nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	label
13	34	3	1.7435897435897436	0.4358974358974359	0.5971694971694972	0.06759906759906759	0.2980103806228374	FOLK
19	43	6	2.5321637426900585	0.25146198830409355	0.44862155388471175	0.09012727898176814	0.41725256895619256	FOLK
15	35	3	1.9333333333333333	0.3333333333333333	0.5439682539682539	0.07179487179487178	0.3036734693877551	FOLK
6	12	2	1.4	0.8	0.4166666666666667	0.10000000000000002	0.20486111111111108	FOLK
12	32	3	1.7272727272727273	0.48484848484848486	0.5761904761904763	0.07272727272727274	0.275390625	FOLK
18	46	4	1.9607843137254901	0.3006535947712418	0.47572150072150066	0.06004901960784313	0.2700850661625708	FOLK
17	45	4	2.0294117647058822	0.33088235294117646	0.36456582633053225	0.06862745098039216	0.37703703703703706	FOLK
5	12	1	1.0	1.2	1.0	0.0	0.04166666666666666	FOLK
6	10	3	1.5333333333333334	0.6666666666666666	0.5833333333333334	0.13333333333333333	0.19499999999999995	FOLK
16	40	5	2.308333333333333	0.3333333333333333	0.38318452380952384	0.09345238095238097	0.3809375	FOLK
19	49	5	2.210526315789474	0.28654970760233917	0.5092352092352093	0.07120743034055728	0.35860058309037895	FOLK
22	52	5	2.341991341991342	0.22510822510822512	0.229978354978355	0.0670995670995671	0.3626109467455621	FOLK
22	71	4	2.0865800865800868	0.30735930735930733	0.6017447199265381	0.05432900432900434	0.34675659591350927	FOLK
17	50	4	2.0294117647058822	0.36764705882352944	0.5842203548085901	0.06862745098039215	0.31779999999999997	FOLK
10	20	4	1.8666666666666667	0.4444444444444444	0.18666666666666665	0.10833333333333332	0.28500000000000003	FOLK
9	19	3	1.6944444444444444	0.5277777777777778	0.4703703703703704	0.09920634920634919	0.27700831024930744	FOLK
9	18	4	1.8611111111111112	0.5	0.48148148148148145	0.123015873015873	0.29012345679012347	FOLK
16	35	5	2.316666666666667	0.2916666666666667	0.4638392857142858	0.09404761904761906	0.3918367346938776	FOLK
14	27	4	2.076923076923077	0.2967032967032967	0.21428571428571427	0.08974358974358973	0.3278463648834019	FOLK
11	26	3	1.6	0.4727272727272727	0.49112554112554113	0.06666666666666667	0.10576923076923078	FOLK
31	111	5	2.1763440860215053	0.23870967741935484	0.5068270439238182	0.040563589173155355	0.3453453453453453	FOLK
21	56	5	2.5142857142857142	0.26666666666666666	0.6043221328935614	0.07969924812030074	0.3896683673469387	FOLK
6	12	3	1.6	0.8	0.5277777777777778	0.15000000000000002	0.26736111111111116	FOLK
21	88	3	1.7095238095238094	0.41904761904761906	0.6599445528016955	0.03734335839598998	0.23198605371900827	FOLK
15	28	5	2.2095238095238097	0.26666666666666666	0.4741269841269841	0.09304029304029306	0.3947704081632653	FOLK
15	36	4	2.066666666666667	0.34285714285714286	0.23841269841269838	0.08205128205128207	0.3985339506172839	FOLK
18	46	3	1.908496732026144	0.3006535947712418	0.538656405323072	0.05678104575163398	0.22991493383742911	FOLK
10	15	4	2.1777777777777776	0.3333333333333333	0.24333333333333332	0.1472222222222222	0.40444444444444444	FOLK
16	55	3	1.6916666666666667	0.4583333333333333	0.6412022005772006	0.04940476190476191	0.20942148760330578	FOLK
12	30	3	1.7727272727272727	0.45454545454545453	0.494047619047619	0.07727272727272727	0.29611111111111116	FOLK
23	68	4	2.0118577075098814	0.26877470355731226	0.4845128301650041	0.048183700357613414	0.251189446366782	FOLK
16	39	4	2.191666666666667	0.325	0.3846726190476191	0.08511904761904762	0.4099276791584484	FOLK
12	26	4	1.9090909090909092	0.3939393939393939	0.2722222222222222	0.0909090909090909	0.2248520710059172	FOLK
12	27	3	1.893939393939394	0.4090909090909091	0.5222222222222223	0.0893939393939394	0.3614540466392318	FOLK
14	29	4	2.120879120879121	0.31868131868131866	0.2193877551020408	0.0934065934065934	0.3686087990487515	FOLK
10	14	4	2.088888888888889	0.3111111111111111	0.16999999999999998	0.13611111111111113	0.20408163265306123	FOLK
26	65	6	2.56	0.2	0.32454212454212455	0.065	0.44781065088757394	FOLK
12	25	3	1.893939393939394	0.3787878787878788	0.5821428571428572	0.08939393939393937	0.2968	FOLK
17	49	4	1.9485294117647058	0.3602941176470588	0.7632586367880485	0.06323529411764707	0.2621824239900042	FOLK
12	26	3	1.9393939393939394	0.3939393939393939	0.5353174603174603	0.09393939393939392	0.38387573964497035	FOLK
26	65	6	2.6584615384615384	0.2	0.3551892551892552	0.0691025641025641	0.4197633136094675	FOLK
9	23	2	1.4722222222222223	0.6388888888888888	0.814021164021164	0.06746031746031746	0.17296786389413987	FOLK
17	41	4	2.1029411764705883	0.3014705882352941	0.4733893557422969	0.07352941176470587	0.41701368233194525	FOLK
10	22	3	1.7333333333333334	0.4888888888888889	0.3471428571428571	0.09166666666666665	0.2851239669421488	FOLK
23	58	4	2.316205533596838	0.22924901185770752	0.5024499654934437	0.06267645398080181	0.4888525564803805	FOLK
21	73	3	1.7904761904761906	0.3476190476190476	0.6275002775002774	0.04160401002506266	0.1943141302308125	FOLK
11	27	3	1.709090909090909	0.4909090909090909	0.49134199134199136	0.07878787878787878	0.2626886145404664	FOLK
19	48	4	1.9883040935672514	0.2807017543859649	0.4776258828890408	0.05813553491572067	0.3450520833333333	FOLK
28	83	4	2.2751322751322753	0.21957671957671956	0.6048314780457636	0.049043549043549024	0.48853244302511245	FOLK
16	35	4	2.066666666666667	0.2916666666666667	0.46190476190476193	0.0761904761904762	0.3742857142857143	FOLK
13	28	4	2.0	0.358974358974359	0.3205128205128205	0.0909090909090909	0.3565051020408163	FOLK
9	24	3	1.5555555555555556	0.6666666666666666	0.671957671957672	0.07936507936507936	0.23958333333333323	FOLK
18	48	5	2.3529411764705883	0.3137254901960784	0.42142857142857143	0.08455882352941176	0.4390190972222222	FOLK
10	22	3	1.6	0.4888888888888889	0.5923809523809525	0.07499999999999998	0.15599173553719006	FOLK
19	62	4	1.894736842105263	0.36257309941520466	0.6787650945545682	0.05263157894736842	0.19575962539021852	FOLK
23	67	4	2.1699604743083003	0.2648221343873518	0.5421826965305226	0.05571240353849049	0.36578302517264416	FOLK
12	30	3	1.8484848484848484	0.45454545454545453	0.4783730158730159	0.08484848484848484	0.3055555555555556	FOLK
11	33	3	1.6	0.6	0.7383116883116884	0.06666666666666667	0.2272727272727273	FOLK
16	32	5	2.25	0.26666666666666666	0.36309523809523814	0.0892857142857143	0.318359375	FOLK
11	20	3	2.0	0.36363636363636365	0.5636363636363636	0.11111111111111112	0.38875	FOLK
14	34	4	2.0549450549450547	0.37362637362637363	0.3246598639455782	0.08791208791208792	0.4243079584775087	FOLK
23	63	5	2.225296442687747	0.2490118577075099	0.5054426250078424	0.05834744965179748	0.3641975308641975	FOLK
28	74	4	2.251322751322751	0.19576719576719576	0.3095238095238096	0.04812779812779812	0.3374726077428781	FOLK
23	52	7	3.0237154150197627	0.20553359683794467	0.6546928916494134	0.0963674007152268	0.48982988165680474	FOLK
10	21	4	1.9333333333333333	0.4666666666666667	0.3866666666666667	0.11666666666666665	0.34467120181405897	FOLK
15	30	5	2.3714285714285714	0.2857142857142857	0.2346031746031746	0.1054945054945055	0.33722222222222226	FOLK
17	48	4	1.9338235294117647	0.35294117647058826	0.3799719887955182	0.062254901960784315	0.2250434027777778	FOLK
22	57	6	2.58008658008658	0.24675324675324675	0.49916371507280605	0.07900432900432901	0.4345952600800246	FOLK
10	22	4	1.8666666666666667	0.4888888888888889	0.47000000000000003	0.10833333333333335	0.21487603305785125	FOLK
14	23	5	2.3516483516483517	0.25274725274725274	0.24761904761904763	0.11263736263736264	0.3109640831758034	FOLK
38	162	6	2.213371266002845	0.23044096728307253	0.500480937779292	0.033704757388967915	0.2678135954884926	FOLK
25	60	5	2.45	0.2	0.35210389610389603	0.06304347826086958	0.36069444444444443	FOLK
13	29	4	1.8974358974358974	0.3717948717948718	0.25970695970695973	0.08158508158508158	0.31688466111771696	FOLK
12	26	3	1.8636363636363635	0.3939393939393939	0.44285714285714284	0.08636363636363635	0.2825443786982249	FOLK
13	29	4	2.0	0.3717948717948718	0.4935897435897436	0.0909090909090909	0.35017835909631395	FOLK
8	21	2	1.4642857142857142	0.75	0.6976190476190476	0.07738095238095238	0.2256235827664399	FOLK
11	19	4	2.290909090909091	0.34545454545454546	0.34848484848484845	0.14343434343434344	0.5318559556786704	FOLK
23	47	10	4.158102766798419	0.1857707509881423	0.3860593512767425	0.15038584603802	0.4726120416478044	FOLK
10	20	4	1.9111111111111112	0.4444444444444444	0.42666666666666664	0.11388888888888889	0.35375	FOLK
20	58	4	1.9105263157894736	0.30526315789473685	0.5248290598290598	0.05058479532163742	0.23320451843044	FOLK
18	51	5	2.065359477124183	0.3333333333333333	0.6589506172839507	0.06658496732026144	0.3068050749711648	FOLK
11	29	3	1.7272727272727273	0.5272727272727272	0.6186147186147186	0.08080808080808081	0.3038049940546968	FOLK
18	49	4	1.8823529411764706	0.3202614379084967	0.4375300625300625	0.05514705882352941	0.3321532694710537	FOLK
19	58	3	1.8421052631578947	0.3391812865497076	0.5068922305764411	0.04953560371517028	0.28210463733650415	FOLK
12	27	5	2.121212121212121	0.4090909090909091	0.30277777777777776	0.11212121212121211	0.41083676268861447	FOLK
20	82	3	1.7	0.43157894736842106	0.6964335664335664	0.03888888888888888	0.25066924449732303	FOLK
10	29	4	1.6888888888888889	0.6444444444444445	0.5019047619047619	0.08611111111111111	0.21640903686087987	FOLK
14	39	3	1.7802197802197801	0.42857142857142855	0.35833333333333334	0.06501831501831502	0.22057856673241288	FOLK
18	43	4	2.1633986928104574	0.28104575163398693	0.5530864197530865	0.0727124183006536	0.37723093564088694	FOLK
23	67	4	2.150197628458498	0.2648221343873518	0.39156471547775895	0.05477131564088087	0.3318110937848072	FOLK
22	63	4	2.051948051948052	0.2727272727272727	0.48210022300931393	0.0525974025974026	0.33245149911816574	FOLK
24	88	4	2.0181159420289854	0.3188405797101449	0.5699226699226699	0.04627799736495389	0.31095041322314043	FOLK
13	32	3	1.7435897435897436	0.41025641025641024	0.5274725274725275	0.06759906759906761	0.25146484375	FOLK
24	61	5	2.239130434782609	0.2210144927536232	0.5096160783660785	0.05632411067193676	0.38900833109379196	FOLK
31	86	5	2.361290322580645	0.18494623655913978	0.4227202904622259	0.04694104560622915	0.3570173066522445	FOLK
20	45	4	2.2578947368421054	0.23684210526315788	0.3541269841269842	0.0698830409356725	0.43777777777777777	FOLK
11	28	3	1.7454545454545454	0.509090909090909	0.40606060606060607	0.08282828282828282	0.2531887755102041	FOLK
13	37	3	1.6666666666666667	0.47435897435897434	0.6340048840048842	0.06060606060606062	0.22242512783053325	FOLK
16	36	4	2.158333333333333	0.3	0.5065476190476191	0.08273809523809525	0.44290123456790126	FOLK
6	10	2	1.5333333333333334	0.6666666666666666	0.4777777777777778	0.13333333333333333	0.235	FOLK
41	152	6	2.4890243902439027	0.18536585365853658	0.44939457163273516	0.038180112570356466	0.30633223684210525	FOLK
14	30	3	1.835164835164835	0.32967032967032966	0.4110544217687075	0.0695970695970696	0.2605555555555556	FOLK
19	43	5	2.409356725146199	0.25146198830409355	0.4807017543859649	0.08290333677330582	0.4291508923742564	FOLK
16	36	6	2.716666666666667	0.3	0.4916666666666667	0.12261904761904763	0.46720679012345684	FOLK
11	24	4	1.8909090909090909	0.43636363636363634	0.4454545454545455	0.09898989898989902	0.33072916666666663	FOLK
13	27	4	2.0384615384615383	0.34615384615384615	0.247985347985348	0.0944055944055944	0.33264746227709185	FOLK
22	52	6	2.7705627705627704	0.22510822510822512	0.37510822510822517	0.08852813852813853	0.5061020710059172	FOLK
21	67	5	2.0	0.319047619047619	0.6171854600426029	0.05263157894736842	0.2610826464691468	FOLK
12	29	4	1.9393939393939394	0.4393939393939394	0.33888888888888885	0.09393939393939392	0.36563614744351963	FOLK
14	31	5	2.076923076923077	0.34065934065934067	0.4384353741496599	0.08974358974358974	0.3387096774193548	FOLK
5	8	3	1.6	0.8	0.3333333333333333	0.2	0.2578125	FOLK
20	66	4	1.868421052631579	0.3473684210526316	0.6545260295260296	0.04824561403508772	0.19387052341597796	FOLK
21	48	5	2.480952380952381	0.22857142857142856	0.3824263038548753	0.07794486215538847	0.36957465277777773	FOLK
7	12	4	2.0476190476190474	0.5714285714285714	0.21428571428571427	0.20952380952380953	0.39236111111111105	FOLK
12	24	4	2.0606060606060606	0.36363636363636365	0.3194444444444444	0.10606060606060604	0.3203125	FOLK
27	74	5	2.3475783475783474	0.21082621082621084	0.43998984554540105	0.05390313390313391	0.39563550036523015	FOLK
17	53	4	1.7794117647058822	0.3897058823529412	0.6185171038112215	0.051960784313725486	0.22516909932360268	FOLK
10	19	5	2.2222222222222223	0.4222222222222222	0.45666666666666667	0.15277777777777776	0.40443213296398894	FOLK
17	45	4	1.8602941176470589	0.33088235294117646	0.5356388709329886	0.05735294117647058	0.2901234567901234	FOLK
9	24	3	1.5833333333333333	0.6666666666666666	0.5592592592592591	0.08333333333333334	0.2907986111111111	FOLK
30	89	6	2.43448275862069	0.2045977011494253	0.4908732008732008	0.05123152709359606	0.30892564070193157	FOLK
8	14	3	1.7857142857142858	0.5	0.475	0.13095238095238093	0.28316326530612246	FOLK
14	22	5	2.4065934065934065	0.24175824175824176	0.3921768707482993	0.11721611721611723	0.40599173553719003	FOLK
9	17	4	1.8888888888888888	0.4722222222222222	0.16666666666666666	0.12698412698412698	0.3200692041522492	FOLK
19	38	5	2.5555555555555554	0.2222222222222222	0.4350877192982456	0.09150326797385622	0.4352493074792243	FOLK
24	77	4	1.9130434782608696	0.27898550724637683	0.6347120472120472	0.04150197628458498	0.2978579861696745	FOLK
21	70	3	1.9095238095238096	0.3333333333333333	0.7076035076035077	0.04786967418546366	0.2775510204081632	FOLK
11	26	4	1.9272727272727272	0.4727272727272727	0.36666666666666664	0.10303030303030303	0.39644970414201186	FOLK
14	29	5	2.142857142857143	0.31868131868131866	0.21904761904761907	0.09523809523809523	0.35017835909631395	FOLK
8	16	4	1.9642857142857142	0.5714285714285714	0.17916666666666667	0.1607142857142857	0.4140625	FOLK
11	16	6	2.709090909090909	0.2909090909090909	0.2606060606060606	0.1898989898989899	0.451171875	FOLK
12	26	4	2.0	0.3939393939393939	0.4055555555555556	0.09999999999999999	0.33653846153846156	FOLK
23	72	4	2.2213438735177866	0.2845849802371542	0.5245027918940962	0.05815923207227556	0.41570216049382724	FOLK
10	26	3	1.6666666666666667	0.5777777777777777	0.49380952380952375	0.08333333333333334	0.2374260355029586	FOLK
18	49	5	2.2483660130718954	0.3202614379084967	0.430952380952381	0.07802287581699348	0.43002915451895046	FOLK
20	63	4	1.9526315789473685	0.33157894736842103	0.5342063492063492	0.05292397660818714	0.3218694885361552	FOLK
10	23	3	1.7555555555555555	0.5111111111111111	0.29333333333333333	0.09444444444444446	0.30056710775047263	FOLK
16	39	4	2.1666666666666665	0.325	0.6096726190476189	0.08333333333333334	0.4546351084812624	FOLK
24	79	6	2.289855072463768	0.286231884057971	0.5185155122655122	0.05862977602108036	0.37582118250280405	FOLK
9	18	4	2.0277777777777777	0.5	0.5148148148148147	0.14682539682539683	0.31327160493827155	FOLK
32	86	5	2.475806451612903	0.17338709677419356	0.4241139069264069	0.049193548387096775	0.43503244997295837	FOLK
12	36	3	1.5606060606060606	0.5454545454545454	0.6525132275132276	0.05606060606060606	0.1655092592592593	FOLK
8	17	4	1.8928571428571428	0.6071428571428571	0.5625	0.1488095238095238	0.32006920415224915	FOLK
11	21	3	2.0727272727272728	0.38181818181818183	0.2727272727272727	0.1191919191919192	0.47959183673469385	FOLK
21	75	3	1.7666666666666666	0.35714285714285715	0.548368562654277	0.04035087719298246	0.15937777777777778	FOLK
22	54	5	2.311688311688312	0.23376623376623376	0.3065131837859111	0.06558441558441558	0.3959190672153635	FOLK
8	20	3	1.4642857142857142	0.7142857142857143	0.7000000000000001	0.07738095238095236	0.19874999999999998	FOLK
36	165	4	2.0984126984126985	0.2619047619047619	0.4181045806045806	0.032306255835667604	0.3495133149678604	FOLK
13	32	3	1.7435897435897436	0.41025641025641024	0.6953601953601953	0.0675990675990676	0.25341796875	FOLK
21	34	6	3.085714285714286	0.1619047619047619	0.2555555555555556	0.10977443609022555	0.573961937716263	FOLK
17	48	3	1.8897058823529411	0.35294117647058826	0.3536881419234361	0.059313725490196076	0.3140190972222222	FOLK
10	22	3	1.7555555555555555	0.4888888888888889	0.7119047619047619	0.09444444444444441	0.33057851239669417	FOLK
18	64	3	1.7581699346405228	0.41830065359477125	0.5934022767356101	0.047385620915032685	0.2052001953125	FOLK
30	107	5	2.1655172413793102	0.24597701149425288	0.4553606578606579	0.04162561576354679	0.3186741200104813	FOLK
27	121	5	1.9344729344729346	0.34472934472934474	0.5240094993362967	0.037378917378917374	0.2060651594836418	FOLK
18	49	4	1.9281045751633987	0.3202614379084967	0.40749559082892406	0.058006535947712407	0.3313202832153269	FOLK
18	50	4	2.084967320261438	0.32679738562091504	0.45176366843033505	0.06781045751633986	0.26639999999999997	FOLK
14	38	4	1.8241758241758241	0.4175824175824176	0.507936507936508	0.06868131868131867	0.23026315789473678	FOLK
27	64	6	2.7264957264957266	0.18233618233618235	0.3335390946502057	0.06905982905982906	0.4849853515625	FOLK
11	22	4	2.109090909090909	0.4	0.3212121212121212	0.12323232323232323	0.39979338842975204	FOLK
17	51	3	1.8235294117647058	0.375	0.5593158475511416	0.054901960784313725	0.24202229911572476	FOLK
10	17	4	2.1555555555555554	0.37777777777777777	0.3733333333333333	0.14444444444444443	0.33391003460207613	FOLK
11	20	3	1.7454545454545454	0.36363636363636365	0.45959595959595956	0.08282828282828282	0.185	FOLK
21	50	4	2.1619047619047618	0.23809523809523808	0.5214663643235072	0.06115288220551379	0.38420000000000004	FOLK
21	55	4	2.2333333333333334	0.2619047619047619	0.3136810279667423	0.0649122807017544	0.400495867768595	FOLK
12	25	4	2.257575757575758	0.3787878787878788	0.24722222222222223	0.12575757575757573	0.4376	FOLK
18	52	4	2.156862745098039	0.33986928104575165	0.616005291005291	0.07230392156862746	0.4681952662721893	FOLK
