unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules	genre
1	2	2.7777777777777777	1.0061728395061729	11.0	10.947008228120332	2.111111111111111	1.5987654320987654	154	13.61111111111111	19.27777777777778	FOLK
2	4	3.260869565217391	1.4536862003780717	8.0	5.639979338842975	1.7391304347826086	0.3232514177693761	153	3.0217391304347827	8.78	FOLK
2	1	3.0416666666666665	0.9149305555555555	11.0	11.112507935447226	1.9583333333333333	0.7065972222222223	24	2.9791666666666665	5.58	FOLK
17	17	2.0	0.35294117647058826	4.0	1.2967501256485876	1.1176470588235294	0.10380622837370242	19	0.8235294117647058	8.0	FOLK
12	1	3.259259259259259	2.4883401920438954	4.0	1.4348105499973665	1.6296296296296295	0.38134430727023333	33	3.7037037037037037	8.289473684210526	FOLK
5	2	3.5172413793103448	1.7324613555291322	5.8136363636365	2.4670398220380543	1.8275862068965518	0.3151010701545779	23	4.362068965517241	7.098360655737705	FOLK
15	4	3.032258064516129	0.9667013527575441	18.0	28.24569264661911	1.8064516129032258	0.4464099895941728	33	3.338709677419355	6.3428571428571425	FOLK
8	4	3.9770114942528734	3.6316554366494915	5.0	1.9914711819165314	2.2413793103448274	0.7808164883075703	154	10.402298850574713	13.43661971830986	FOLK
9	10	3.9642857142857144	3.9272959183673466	6.0	3.1880020068969412	2.107142857142857	0.4766156462585035	141	6.821428571428571	11.109756097560975	FOLK
5	2	3.111111111111111	1.2654320987654324	12.970873786408	14.115151175325845	1.7222222222222223	0.4228395061728394	153	4.583333333333333	11.512820512820513	FOLK
2	3	3.4074074074074074	1.7229080932784637	6.0	3.157508720739872	1.8888888888888888	0.6913580246913582	29	3.240740740740741	6.017543859649122	FOLK
6	6	3.1864406779661016	1.3042229244469978	13.633333333333	15.575340664978965	2.5084745762711864	2.9956908934214304	29	4.762711864406779	7.088235294117647	FOLK
5	5	2.933333333333333	2.128888888888889	12.0	12.693754565376185	2.433333333333333	2.3122222222222217	160	3.0	11.833333333333334	FOLK
2	2	3.04	1.2384	9.0	7.140604999462248	1.84	0.6144000000000002	25	2.28	4.538461538461538	FOLK
3	2	3.8313253012048194	3.5860066773116555	6.0	2.454141662894232	1.9397590361445782	0.5144433154303963	26	2.1686746987951806	4.1911764705882355	FOLK
1	2	3.4	2.7399999999999993	8.829999999999998	6.943265708650333	1.65	0.42750000000000005	14	1.4	3.3333333333333335	FOLK
4	7	3.5072463768115942	2.047048939298467	5.433333333332904	2.208193059646609	1.855072463768116	0.4137786179374082	153	6.7101449275362315	7.526315789473684	FOLK
1	4	3.085714285714286	1.449795918367347	9.0	6.778714795537118	1.7571428571428571	0.4410204081632652	38	3.0428571428571427	5.444444444444445	FOLK
1	1	2.933333333333333	0.7955555555555556	5.0	1.94121705715126	1.5333333333333334	0.24888888888888888	19	2.5	6.172413793103448	FOLK
8	2	3.343283582089552	1.1806638449543323	8.857142857143	6.355743255061291	1.7313432835820894	0.3755847627533972	36	3.0	5.550724637681159	FOLK
4	4	1.3333333333333333	0.22222222222222224	2.6499999999999995	0.5072959183672352	1.1666666666666667	0.13888888888888887	9	0.16666666666666666	3.4	FOLK
2	2	3.0	1.8235294117647058	8.0	4.78041428571429	2.588235294117647	2.2422145328719725	134	14.352941176470589	29.346153846153847	FOLK
4	4	2.814814814814815	1.187928669410151	9.0	6.542669043660603	2.259259259259259	1.0809327846364882	10	2.4444444444444446	3.608695652173913	FOLK
8	8	3.1186440677966103	2.0028727377190463	11.0	10.71034637411606	1.88135593220339	0.6469405343292157	29	3.4915254237288136	5.9523809523809526	FOLK
5	8	3.6	2.9775	14.0	18.727729106064487	2.45625	0.8730859375000002	122	4.8125	7.217687074829932	FOLK
2	2	2.5454545454545454	0.6115702479338843	5.176470588235196	2.3855717683454016	1.4545454545454546	0.24793388429752064	129	1.6363636363636365	16.4	FOLK
15	7	3.272727272727273	1.7827626918536004	12.887763466041799	14.787149333678027	2.324675324675325	1.1283521673132062	161	8.64935064935065	13.576923076923077	FOLK
3	3	3.2857142857142856	2.108843537414966	26.407467532467997	59.855292974078864	1.8571428571428572	0.3843537414965986	134	5.0476190476190474	10.329787234042554	FOLK
3	3	2.888888888888889	1.8765432098765435	3.0	0.5242346938775511	1.4444444444444444	0.3580246913580247	27	1.0	4.2	FOLK
2	5	3.1294117647058823	1.7597231833910036	25.6	51.284463367093736	2.3176470588235296	0.8991003460207614	21	3.9058823529411764	6.154639175257732	FOLK
27	3	3.1914893617021276	1.2612041647804435	7.0	3.943053307782627	1.7872340425531914	0.42281575373472163	158	9.170212765957446	20.170212765957448	FOLK
3	5	3.540983606557377	3.1663531308787953	8.0	4.415264010064181	1.6721311475409837	0.2531577532921257	139	9.37704918032787	18.475409836065573	FOLK
3	8	3.474747474747475	2.5725946332006937	7.0	4.006262364101182	1.8080808080808082	0.5591266197326804	45	2.9797979797979797	5.1	FOLK
2	13	3.1724137931034484	1.5909631391200956	10.0	7.391992090954029	1.6206896551724137	0.23543400713436388	15	3.310344827586207	6.545454545454546	FOLK
7	8	2.9285714285714284	1.1377551020408163	6.4772727272725	3.3400214504106898	1.6428571428571428	0.586734693877551	21	2.7857142857142856	5.4	FOLK
2	2	2.7142857142857144	1.061224489795918	7.0	4.347772650184766	2.0714285714285716	1.2091836734693877	13	2.2857142857142856	3.8333333333333335	FOLK
4	4	2.933333333333333	1.128888888888889	7.524999999999995	4.889672882897418	1.6666666666666667	0.7555555555555554	13	2.6666666666666665	6.083333333333333	FOLK
5	9	3.5384615384615383	2.279289940828402	8.0	5.507354276132748	2.0307692307692307	0.46059171597633136	17	4.630769230769231	6.6911764705882355	FOLK
2	7	2.980392156862745	1.3525567089580932	8.0	4.69862783772776	1.7647058823529411	0.41522491349480967	164	10.764705882352942	14.615384615384615	FOLK
1	9	3.971014492753623	3.91220331863054	12.0	12.388424970288359	1.8405797101449275	0.3079185045158579	139	5.782608695652174	10.0	FOLK
4	4	2.5714285714285716	0.673469387755102	6.666666666666	3.415876339047092	1.6428571428571428	0.3724489795918368	12	3.0714285714285716	5.1875	FOLK
1	7	3.264705882352941	1.9005190311418687	13.149999999999977	16.603099745884936	2.0	0.6764705882352942	22	4.0	6.161764705882353	FOLK
9	10	3.6202531645569622	2.640602467553277	10.0	8.21203776529175	1.9493670886075949	0.4278160551193718	29	4.341772151898734	6.679012345679013	FOLK
11	5	3.0	1.1578947368421053	11.4375	11.029397880777076	2.0789473684210527	0.8621883656509697	153	9.473684210526315	15.0	FOLK
2	1	2.75	0.5208333333333334	11.199999999999989	11.02946152127422	1.375	0.234375	26	1.875	5.523809523809524	FOLK
7	5	3.606217616580311	3.160997610674112	18.0	29.09465424198753	2.160621761658031	0.6529571263658085	40	4.119170984455959	6.557788944723618	FOLK
1	4	3.3684210526315788	1.416897506925208	16.6	23.701885790399064	1.9342105263157894	0.45619806094182824	134	7.4868421052631575	13.744186046511627	FOLK
2	2	2.5555555555555554	1.2469135802469138	9.6438805970148	7.797121417201149	1.6666666666666667	0.7777777777777777	22	3.6666666666666665	8.5	FOLK
5	1	3.180327868852459	1.9183015318462784	18.0	28.799405008337388	2.3688524590163933	0.9868986831496911	30	4.032786885245901	5.968503937007874	FOLK
2	8	2.8421052631578947	1.3961218836565095	7.0	3.914874344360143	2.0	0.631578947368421	125	10.631578947368421	25.72222222222222	FOLK
2	1	3.5	1.75	3.0500000000000007	0.7875	1.875	0.734375	7	2.0625	3.4	FOLK
5	3	3.830769230769231	2.863668639053254	10.0	8.104050264860724	1.8307692307692307	0.21751479289940828	134	7.3076923076923075	11.337579617834395	FOLK
2	4	3.623529411764706	3.0582698961937713	8.0	4.9445560505041675	1.9294117647058824	0.44207612456747414	32	4.329411764705882	6.559523809523809	FOLK
5	5	3.238095238095238	1.8480725623582768	14.0	17.688098954608492	2.0	0.5238095238095238	129	2.738095238095238	10.488372093023257	FOLK
3	5	3.5384615384615383	1.9921104536489151	5.0	2.0904741032946097	1.935897435897436	0.39332675871137407	32	4.5256410256410255	7.269662921348314	FOLK
15	21	3.5294117647058822	4.366782006920414	3.0	0.6404976257895629	1.7941176470588236	0.4576124567474048	23	5.529411764705882	10.7	FOLK
8	8	3.076923076923077	1.14792899408284	1.75	0.14583333333333334	1.0	0.0	23	0.0	4.0	FOLK
5	5	2.0	0.0	3.0	0.6666666666666666	1.0	0.0	9	0.0	4.5	FOLK
16	19	3.46	2.5283999999999995	9.0	6.591062409427343	1.99	0.4299	28	8.63	12.672727272727272	FOLK
2	3	3.317073170731707	1.314098750743605	12.0	12.64949500208247	2.0121951219512195	0.524241522903034	29	3.048780487804878	5.191780821917808	FOLK
11	11	3.1818181818181817	2.330578512396695	5.799999999999997	2.4624852071005914	1.5909090909090908	0.3326446280991735	159	9.727272727272727	22.22222222222222	FOLK
140	140	1.6	0.24	3.5	1.002388946280992	1.0	0.0	147	0.0	58.6	FOLK
7	7	3.7096774193548385	2.302809573361082	8.786249999999947	6.6359453225501115	2.0483870967741935	0.7234651404786682	135	7.129032258064516	14.828125	FOLK
4	2	2.8	0.8266666666666665	6.0	3.322479842598644	1.7333333333333334	0.5955555555555557	22	4.066666666666666	8.916666666666666	FOLK
12	12	3.0277777777777777	1.1936728395061729	23.0	48.04386446772893	2.0555555555555554	0.7191358024691357	28	4.277777777777778	6.068181818181818	FOLK
1	2	3.2542372881355934	1.850617638609595	15.0	19.524830361692814	2.440677966101695	1.6363114047687446	15	3.1186440677966103	4.9491525423728815	FOLK
8	9	3.6176470588235294	3.559688581314879	6.0	2.9764931582840237	2.1470588235294117	0.7430795847750864	158	15.191176470588236	21.17543859649123	FOLK
2	2	3.4339622641509435	1.9060163759344966	6.0	2.8886504631597227	1.7358490566037736	0.30758276966892134	130	4.90566037735849	9.233333333333333	FOLK
10	9	3.4893617021276597	2.3775464010864646	8.8	5.888825427413579	2.095744680851064	0.5759393390674513	27	4.627659574468085	6.902912621359223	FOLK
2	2	3.098901098901099	1.275932858350441	20.0	35.238630301439585	2.0	0.8131868131868132	139	5.351648351648351	9.040816326530612	FOLK
11	11	3.230769230769231	1.6646942800788957	16.666666666666	22.57267025925156	2.051282051282051	1.0230111768573311	22	8.820512820512821	13.625	FOLK
2	2	2.6666666666666665	0.5555555555555555	3.0	0.49123414071512633	1.6666666666666667	0.8888888888888888	149	13.833333333333334	35.77777777777778	FOLK
1	1	2.5	1.0	5.0	2.241735537190083	1.5	0.5	6	0.5	1.8571428571428572	FOLK
1	1	3.3225806451612905	1.7346514047866808	9.904761904762001	7.889054747671047	1.7096774193548387	0.4318418314255984	33	2.5806451612903225	6.338983050847458	FOLK
4	2	3.210526315789474	2.166204986149584	13.0	14.019273838036218	1.9210526315789473	0.5990304709141274	156	30.894736842105264	48.205882352941174	FOLK
1	2	3.746031746031746	2.2847064751826656	15.0	22.102579587829855	2.0952380952380953	0.5623582766439907	134	5.492063492063492	11.153846153846153	FOLK
5	7	3.1372549019607843	1.8831218762014608	8.0	4.689194397592712	1.7058823529411764	0.5605536332179931	32	2.6862745098039214	5.333333333333333	FOLK
2	5	3.176470588235294	2.3217993079584773	7.8	4.741653777513386	2.1176470588235294	0.6332179930795847	12	3.176470588235294	4.555555555555555	FOLK
6	11	2.484848484848485	1.9467401285583101	10.20758928571425	9.474094615623697	1.8484848484848484	1.037649219467401	22	3.606060606060606	6.617647058823529	FOLK
3	3	3.0	1.411764705882353	14.0	16.3599401727664	1.8235294117647058	0.5570934256055362	21	3.1470588235294117	5.032258064516129	FOLK
4	12	3.8208955223880596	2.8037424816217418	9.0	6.480550858983728	1.7761194029850746	0.32301180663844953	31	3.014925373134328	6.209677419354839	FOLK
9	9	2.962962962962963	1.5912208504801097	11.0	10.49588835055706	1.7777777777777777	0.691358024691358	19	5.7407407407407405	8.807692307692308	FOLK
9	5	3.549738219895288	2.226583701104684	24.6	55.30617170393794	1.9842931937172774	0.2981826156081247	158	12.916230366492147	19.224806201550386	FOLK
2	5	3.3986013986013988	2.07188615580224	31.0	88.854311229594	2.090909090909091	0.48823903369357924	142	5.27972027972028	7.6571428571428575	FOLK
15	5	3.130434782608696	2.982986767485822	5.0	1.7559968800212995	1.7391304347826086	0.45368620037807167	24	8.73913043478261	14.071428571428571	FOLK
12	5	3.9	3.77	8.0	4.9678831064686255	1.96	0.37839999999999996	29	4.5	7.585858585858586	FOLK
16	5	3.984375	4.218505859375	9.0	6.14536031208206	2.046875	0.497802734375	135	5.5	8.559055118110237	FOLK
2	4	3.056603773584906	1.940192239231043	15.0	17.227158268392397	2.2641509433962264	1.3264506941972236	29	3.3207547169811322	6.073170731707317	FOLK
7	7	3.7	2.9850000000000003	9.0	6.3989712708532425	2.05	0.44749999999999995	136	6.15	11.063291139240507	FOLK
4	4	2.6666666666666665	1.388888888888889	2.0	0.21301775147928995	1.0	0.0	22	0.0	4.333333333333333	FOLK
8	2	3.066666666666667	1.1555555555555557	17.0	24.938940202065506	1.9866666666666666	0.6264888888888889	29	3.533333333333333	5.747126436781609	FOLK
14	3	2.9	1.39	4.673076923077	1.6515867093361611	1.65	0.42749999999999994	21	4.75	8.176470588235293	FOLK
2	7	3.742857142857143	2.591020408163265	14.833333333333	17.68771047253741	1.9714285714285715	0.8563265306122446	136	3.8714285714285714	6.25	FOLK
8	7	3.540983606557377	3.3466809997312548	13.0	13.86750236508482	2.180327868852459	0.623219564633163	142	6.401639344262295	11.316176470588236	FOLK
30	4	2.0	0.5714285714285714	1.6999999999999993	0.13735335276967783	1.0	0.0	154	0.0	35.833333333333336	FOLK
4	4	2.5	0.625	9.0	6.78536797793584	1.9375	1.30859375	158	11.75	26.571428571428573	FOLK
1	7	3.5901639344262297	3.0123622682074718	11.0	9.815709407918684	2.3360655737704916	0.7805025530771298	137	6.090163934426229	9.073170731707316	FOLK
4	8	2.8	2.4266666666666667	2.3666666666667986	0.34997753346647015	1.2	0.16000000000000003	154	1.2666666666666666	20.2	FOLK
2	13	2.92	0.6736000000000001	24.84999999999991	48.30690589421417	2.26	1.5123999999999997	19	4.7	7.1875	FOLK
24	7	2.8666666666666667	1.515555555555555	6.0	2.740041121468195	1.6333333333333333	0.5655555555555554	41	7.533333333333333	15.10344827586207	FOLK
2	2	2.0	0.2857142857142857	4.199999999999999	1.6076943718663717	1.4285714285714286	0.5306122448979591	9	1.2857142857142858	3.5714285714285716	FOLK
5	5	3.855421686746988	3.85861518362607	12.0	12.36837444809927	1.7228915662650603	0.22441573523007693	148	6.036144578313253	11.728571428571428	FOLK
2	10	3.6288659793814433	3.8004038686364123	18.175757575757004	27.954000852930495	1.7010309278350515	0.2920607928579021	153	6.649484536082475	11.73076923076923	FOLK
11	7	3.2058823529411766	1.5164359861591699	9.833333333333494	7.662154028723082	2.5294117647058822	3.190311418685121	24	7.8088235294117645	10.514705882352942	FOLK
2	3	3.2962962962962963	2.4677640603566524	13.941176470588001	16.09060255767679	2.0555555555555554	0.6450617283950616	38	3.740740740740741	5.842105263157895	FOLK
15	15	3.1538461538461537	2.322485207100592	10.0	8.347029847175124	2.3076923076923075	1.3284023668639056	22	6.384615384615385	9.36	FOLK
5	5	3.7746478873239435	4.146399523903987	7.899999999999977	4.560770639036126	2.0704225352112675	0.5725054552668124	21	3.5211267605633805	5.46969696969697	FOLK
3	5	3.5384615384615383	2.0946745562130173	9.0	6.970955403139766	1.9615384615384615	0.6139053254437871	130	2.1923076923076925	6.538461538461538	FOLK
7	7	3.3333333333333335	1.3650793650793651	6.0	3.0222107438016526	1.7619047619047619	0.3718820861678005	10	1.8095238095238095	3.7	FOLK
4	4	1.5	0.75	1.0	0.0	1.0	0.0	11	0.0	5.0	FOLK
7	7	2.6	0.6066666666666666	31.944444444444	81.8884362613818	2.8666666666666667	3.182222222222222	21	7.433333333333334	9.044776119402986	FOLK
6	8	2.857142857142857	1.360544217687075	8.0	4.987742346938775	1.7619047619047619	0.8480725623582767	19	2.142857142857143	5.523809523809524	FOLK
3	9	3.0714285714285716	1.6020408163265307	8.0	5.7232286139744675	2.75	4.366071428571429	21	4.946428571428571	6.945454545454545	FOLK
7	2	2.6666666666666665	1.0	5.795967139656599	2.5113209999268493	1.2777777777777777	0.31172839506172845	45	1.3333333333333333	9.3125	FOLK
7	5	3.5365853658536586	3.077929803688281	13.86046511628	16.073320383573364	1.9024390243902438	0.6002379535990482	31	3.9878048780487805	6.662921348314606	FOLK
9	1	3.36	1.8304000000000005	13.0	14.29065527794708	2.08	0.5269333333333335	137	6.28	9.632183908045977	FOLK
4	3	3.5072463768115942	1.9021214030665825	15.0	19.07002743484225	1.8695652173913044	0.3742911153119092	26	3.3333333333333335	5.64935064935065	FOLK
3	2	3.2253521126760565	1.949216425312438	14.0	16.58925419838126	2.0422535211267605	0.6038484427692917	129	4.295774647887324	8.085106382978724	FOLK
7	7	2.9411764705882355	1.4671280276816607	2.8581395348836987	0.4144338866083942	1.2352941176470589	0.17993079584775087	159	1.1764705882352942	17.153846153846153	FOLK
2	9	3.272727272727273	1.5074380165289256	12.0	12.036663484257744	2.036363636363636	0.7259504132231407	19	2.9454545454545453	5.372881355932203	FOLK
6	6	3.4482758620689653	2.592152199762188	5.0	1.8855464326771523	1.5517241379310345	0.31629013079667057	22	5.0	9.607142857142858	FOLK
2	3	3.230769230769231	1.1005917159763314	10.0	9.480110722097416	2.1923076923076925	0.8860946745562133	137	10.211538461538462	16.903846153846153	FOLK
1	1	3.3846153846153846	2.8520710059171597	3.3499999999999996	0.8826530612244899	1.2307692307692308	0.1775147928994083	15	0.7692307692307693	5.142857142857143	FOLK
1	4	3.7674418604651163	3.2017306652244453	14.0	16.711937534013323	1.9186046511627908	0.49337479718766897	34	4.104651162790698	7.171052631578948	FOLK
5	5	3.130434782608696	0.7221172022684309	8.916666666667	5.795133722010298	1.826086956521739	0.3175803402646503	9	2.652173913043478	4.193548387096774	FOLK
3	9	3.3076923076923075	1.366863905325444	6.0	3.1706856886704182	1.9230769230769231	0.6479289940828402	26	3.4423076923076925	6.346153846153846	FOLK
4	2	3.4210526315789473	1.559556786703601	6.949999999999989	3.5491131416285944	1.9736842105263157	0.5519390581717453	17	3.0526315789473686	5.5625	FOLK
4	7	3.090909090909091	2.173553719008264	4.6545454545456	1.6059691974814283	1.7272727272727273	0.8347107438016527	19	4.318181818181818	9.277777777777779	FOLK
12	1	3.657142857142857	4.720544217687077	15.0	18.762706647070864	1.980952380952381	0.5520181405895693	31	7.371428571428571	9.873873873873874	FOLK
